0.9375,1,1,0.637755102,0.221726465
0.96875,1,1,0.637755102,0.234933553
1,1,1,0.637755102,0.248140275
0.3125,1,1,0.666666667,0.046520147
0.46875,1,1,0.666666667,0.084615385
0.5625,1,1,0.666666667,0.094505495
0.65625,1,1,0.666666667,0.0996337
0.75,1,1,0.666666667,0.115384615
0.84375,1,1,0.666666667,0.121611722
0.9375,1,1,0.666666667,0.141025641
0.96875,1,1,0.666666667,0.14749707
1,1,1,0.666666667,0.153968132
0.46875,1,1,0.729166667,0.055677656
0.5625,1,1,0.729166667,0.055677656
0.65625,1,1,0.729166667,0.055677656
0.75,1,1,0.729166667,0.055677656
0.84375,1,1,0.729166667,0.055677656
0.9375,1,1,0.729166667,0.055677656
0.96875,1,1,0.729166667,0.055677656
1,1,1,0.729166667,0.055677656
